0,0,0,79,2023-06-02T04:35:08 CEST
0,0,0,78,2023-06-02T04:35:08 CEST
0,0,0,78,2023-06-02T04:35:08 CEST
0,0,0,78,2023-06-02T04:35:08 CEST
0,0,0,78,2023-06-02T04:35:09 CEST
0,0,0,78,2023-06-02T04:35:09 CEST
0,0,1,78,2023-06-02T04:35:09 CEST
0,0,1,79,2023-06-02T04:35:09 CEST
0,0,0,78,2023-06-02T04:35:10 CEST
0,0,0,79,2023-06-02T04:35:10 CEST
0,0,1,78,2023-06-02T04:35:10 CEST
0,0,1,78,2023-06-02T04:35:10 CEST
0,0,1,78,2023-06-02T04:35:11 CEST
0,0,1,78,2023-06-02T04:35:11 CEST
0,0,0,78,2023-06-02T04:35:11 CEST
0,0,0,78,2023-06-02T04:35:11 CEST
0,0,1,78,2023-06-02T04:35:12 CEST
0,0,1,79,2023-06-02T04:35:12 CEST
0,0,0,79,2023-06-02T04:35:12 CEST
0,0,0,79,2023-06-02T04:35:12 CEST
0,0,0,79,2023-06-02T04:35:13 CEST
0,0,0,77,2023-06-02T04:35:13 CEST
0,0,1,77,2023-06-02T04:35:13 CEST
0,0,1,79,2023-06-02T04:35:13 CEST
0,0,0,79,2023-06-02T04:35:14 CEST
0,0,0,79,2023-06-02T04:35:14 CEST
0,0,1,79,2023-06-02T04:35:14 CEST
0,0,1,77,2023-06-02T04:35:14 CEST
0,0,0,77,2023-06-02T04:35:15 CEST
0,0,0,78,2023-06-02T04:35:15 CEST
0,0,0,78,2023-06-02T04:35:15 CEST
0,0,0,79,2023-06-02T04:35:15 CEST
0,0,1,79,2023-06-02T04:35:16 CEST
0,0,1,79,2023-06-02T04:35:16 CEST
0,0,0,79,2023-06-02T04:35:16 CEST
0,0,0,78,2023-06-02T04:35:16 CEST
0,0,1,78,2023-06-02T04:35:17 CEST
0,0,1,79,2023-06-02T04:35:17 CEST
0,0,0,79,2023-06-02T04:35:17 CEST
0,0,0,79,2023-06-02T04:35:17 CEST
0,0,0,79,2023-06-02T04:35:18 CEST
0,0,0,78,2023-06-02T04:35:18 CEST
0,0,1,78,2023-06-02T04:35:18 CEST
0,0,1,78,2023-06-02T04:35:18 CEST
0,0,1,78,2023-06-02T04:35:19 CEST
0,0,1,78,2023-06-02T04:35:19 CEST
0,0,0,78,2023-06-02T04:35:19 CEST
0,0,0,79,2023-06-02T04:35:19 CEST
0,0,0,79,2023-06-02T04:35:20 CEST
0,0,0,79,2023-06-02T04:35:20 CEST
0,0,0,79,2023-06-02T04:35:20 CEST
0,0,0,78,2023-06-02T04:35:20 CEST
0,0,1,78,2023-06-02T04:35:21 CEST
0,0,1,79,2023-06-02T04:35:21 CEST
0,0,1,79,2023-06-02T04:35:21 CEST
0,0,1,79,2023-06-02T04:35:21 CEST
0,0,0,79,2023-06-02T04:35:22 CEST
0,0,0,78,2023-06-02T04:35:22 CEST
0,0,0,78,2023-06-02T04:35:22 CEST
0,0,0,78,2023-06-02T04:35:22 CEST
0,0,0,78,2023-06-02T04:35:23 CEST
0,0,0,78,2023-06-02T04:35:23 CEST
0,0,1,78,2023-06-02T04:35:23 CEST
0,0,1,78,2023-06-02T04:35:23 CEST
0,0,1,78,2023-06-02T04:35:24 CEST
0,0,1,77,2023-06-02T04:35:24 CEST
0,0,0,77,2023-06-02T04:35:24 CEST
0,0,0,79,2023-06-02T04:35:24 CEST
0,0,1,79,2023-06-02T04:35:25 CEST
0,0,1,78,2023-06-02T04:35:25 CEST
0,0,0,78,2023-06-02T04:35:25 CEST
0,0,0,78,2023-06-02T04:35:25 CEST
0,0,0,78,2023-06-02T04:35:26 CEST
0,0,0,78,2023-06-02T04:35:26 CEST
0,0,0,78,2023-06-02T04:35:26 CEST
0,0,0,79,2023-06-02T04:35:26 CEST
0,0,0,79,2023-06-02T04:35:27 CEST
0,0,0,78,2023-06-02T04:35:27 CEST
0,0,0,78,2023-06-02T04:35:27 CEST
0,0,0,78,2023-06-02T04:35:27 CEST
0,0,0,78,2023-06-02T04:35:28 CEST
0,0,0,78,2023-06-02T04:35:28 CEST
0,0,0,78,2023-06-02T04:35:28 CEST
0,0,0,78,2023-06-02T04:35:28 CEST
0,0,1,78,2023-06-02T04:35:29 CEST
0,0,1,79,2023-06-02T04:35:29 CEST
0,0,1,79,2023-06-02T04:35:29 CEST
0,0,1,79,2023-06-02T04:35:29 CEST
0,0,0,79,2023-06-02T04:35:30 CEST
0,0,0,78,2023-06-02T04:35:30 CEST
0,0,0,78,2023-06-02T04:35:30 CEST
0,0,0,77,2023-06-02T04:35:30 CEST
0,0,1,77,2023-06-02T04:35:31 CEST
0,0,1,79,2023-06-02T04:35:31 CEST
0,0,1,79,2023-06-02T04:35:31 CEST
0,0,1,78,2023-06-02T04:35:31 CEST
0,0,1,78,2023-06-02T04:35:32 CEST
0,0,1,78,2023-06-02T04:35:32 CEST
0,0,1,78,2023-06-02T04:35:32 CEST
0,0,1,79,2023-06-02T04:35:32 CEST
0,0,1,79,2023-06-02T04:35:33 CEST
0,0,1,79,2023-06-02T04:35:33 CEST
0,0,0,79,2023-06-02T04:35:33 CEST
0,0,0,78,2023-06-02T04:35:33 CEST
0,0,0,78,2023-06-02T04:35:34 CEST
0,0,0,78,2023-06-02T04:35:34 CEST
0,0,1,78,2023-06-02T04:35:34 CEST
0,0,1,78,2023-06-02T04:35:34 CEST
0,0,0,78,2023-06-02T04:35:35 CEST
0,0,0,79,2023-06-02T04:35:35 CEST
0,0,1,79,2023-06-02T04:35:35 CEST
0,0,1,77,2023-06-02T04:35:35 CEST
0,0,0,77,2023-06-02T04:35:36 CEST
0,0,0,78,2023-06-02T04:35:36 CEST
0,0,1,78,2023-06-02T04:35:36 CEST
0,0,1,78,2023-06-02T04:35:36 CEST
0,0,1,78,2023-06-02T04:35:37 CEST
0,0,1,78,2023-06-02T04:35:37 CEST
0,0,0,78,2023-06-02T04:35:37 CEST
0,0,0,79,2023-06-02T04:35:37 CEST
0,0,1,79,2023-06-02T04:35:38 CEST
0,0,1,78,2023-06-02T04:35:38 CEST
0,0,0,78,2023-06-02T04:35:38 CEST
0,0,0,79,2023-06-02T04:35:38 CEST
0,0,1,79,2023-06-02T04:35:39 CEST
0,0,1,79,2023-06-02T04:35:39 CEST
0,0,1,79,2023-06-02T04:35:39 CEST
0,0,1,77,2023-06-02T04:35:39 CEST
0,0,0,77,2023-06-02T04:35:40 CEST
0,0,0,77,2023-06-02T04:35:40 CEST
0,0,1,77,2023-06-02T04:35:40 CEST
0,0,1,79,2023-06-02T04:35:40 CEST
0,0,0,79,2023-06-02T04:35:41 CEST
0,0,0,79,2023-06-02T04:35:41 CEST
0,0,1,79,2023-06-02T04:35:41 CEST
0,0,1,78,2023-06-02T04:35:41 CEST
0,0,0,78,2023-06-02T04:35:42 CEST
0,0,0,78,2023-06-02T04:35:42 CEST
0,0,0,78,2023-06-02T04:35:42 CEST
0,0,0,79,2023-06-02T04:35:42 CEST
0,0,0,79,2023-06-02T04:35:43 CEST
0,0,0,79,2023-06-02T04:35:43 CEST
0,0,1,79,2023-06-02T04:35:43 CEST
0,0,1,78,2023-06-02T04:35:43 CEST
0,0,0,78,2023-06-02T04:35:44 CEST
0,0,0,78,2023-06-02T04:35:45 CEST
0,0,1,79,2023-06-02T04:35:45 CEST
0,0,1,79,2023-06-02T04:35:45 CEST
0,0,1,78,2023-06-02T04:35:48 CEST
0,0,1,78,2023-06-02T04:35:48 CEST
0,0,1,78,2023-06-02T04:35:49 CEST
0,0,1,78,2023-06-02T04:35:49 CEST
0,0,1,78,2023-06-02T04:35:49 CEST
0,0,1,78,2023-06-02T04:35:49 CEST
0,0,1,77,2023-06-02T04:35:53 CEST
0,0,1,77,2023-06-02T04:35:53 CEST
0,0,0,79,2023-06-02T04:35:53 CEST
0,0,0,79,2023-06-02T04:35:53 CEST
0,0,0,78,2023-06-02T04:35:53 CEST
0,0,0,78,2023-06-02T04:35:53 CEST
0,0,1,79,2023-06-02T04:35:57 CEST
0,0,1,79,2023-06-02T04:35:57 CEST
0,0,1,78,2023-06-02T04:35:57 CEST
0,0,1,78,2023-06-02T04:35:57 CEST
0,0,1,79,2023-06-02T04:35:57 CEST
0,0,1,79,2023-06-02T04:35:57 CEST
0,0,1,78,2023-06-02T04:35:58 CEST
0,0,1,78,2023-06-02T04:35:58 CEST
0,0,0,78,2023-06-02T04:35:58 CEST
0,0,0,78,2023-06-02T04:35:58 CEST
0,0,0,77,2023-06-02T04:35:59 CEST
0,0,0,77,2023-06-02T04:35:59 CEST
0,0,0,78,2023-06-02T04:35:59 CEST
0,0,0,78,2023-06-02T04:35:59 CEST
0,0,1,78,2023-06-02T04:36:00 CEST
0,0,1,78,2023-06-02T04:36:00 CEST
0,0,1,79,2023-06-02T04:36:00 CEST
0,0,1,79,2023-06-02T04:36:00 CEST
0,0,0,79,2023-06-02T04:36:01 CEST
0,0,0,79,2023-06-02T04:36:01 CEST
0,0,1,77,2023-06-02T04:36:01 CEST
0,0,1,77,2023-06-02T04:36:01 CEST
0,0,0,79,2023-06-02T04:36:02 CEST
0,0,0,79,2023-06-02T04:36:02 CEST
0,0,0,79,2023-06-02T04:36:02 CEST
0,0,0,79,2023-06-02T04:36:02 CEST
0,0,1,79,2023-06-02T04:36:03 CEST
0,0,1,79,2023-06-02T04:36:03 CEST
0,0,0,78,2023-06-02T04:36:03 CEST
0,0,0,78,2023-06-02T04:36:03 CEST
0,0,0,78,2023-06-02T04:36:04 CEST
0,0,0,78,2023-06-02T04:36:04 CEST
0,0,0,78,2023-06-02T04:36:04 CEST
0,0,0,78,2023-06-02T04:36:04 CEST
0,0,0,78,2023-06-02T04:36:05 CEST
0,0,0,78,2023-06-02T04:36:05 CEST
0,0,0,78,2023-06-02T04:36:05 CEST
0,0,0,78,2023-06-02T04:36:05 CEST
0,0,1,79,2023-06-02T04:36:06 CEST
0,0,1,79,2023-06-02T04:36:06 CEST
0,0,0,77,2023-06-02T04:36:06 CEST
0,0,0,77,2023-06-02T04:36:06 CEST
0,0,1,78,2023-06-02T04:36:07 CEST
0,0,1,78,2023-06-02T04:36:07 CEST
0,0,0,78,2023-06-02T04:36:07 CEST
0,0,0,78,2023-06-02T04:36:07 CEST
0,0,1,78,2023-06-02T04:36:08 CEST
0,0,1,78,2023-06-02T04:36:08 CEST
0,0,0,78,2023-06-02T04:36:08 CEST
0,0,0,78,2023-06-02T04:36:08 CEST
0,0,1,79,2023-06-02T04:36:09 CEST
0,0,1,79,2023-06-02T04:36:09 CEST
0,0,0,78,2023-06-02T04:36:09 CEST
0,0,0,78,2023-06-02T04:36:09 CEST
0,0,1,78,2023-06-02T04:36:10 CEST
0,0,1,78,2023-06-02T04:36:10 CEST
0,0,0,79,2023-06-02T04:36:10 CEST
0,0,0,79,2023-06-02T04:36:10 CEST
0,0,1,78,2023-06-02T04:36:11 CEST
0,0,1,78,2023-06-02T04:36:11 CEST
0,0,1,77,2023-06-02T04:36:11 CEST
0,0,1,77,2023-06-02T04:36:11 CEST
0,0,1,79,2023-06-02T04:36:12 CEST
0,0,1,79,2023-06-02T04:36:12 CEST
0,0,1,78,2023-06-02T04:36:12 CEST
0,0,1,78,2023-06-02T04:36:12 CEST
0,0,0,79,2023-06-02T04:36:13 CEST
0,0,0,79,2023-06-02T04:36:13 CEST
0,0,1,78,2023-06-02T04:36:13 CEST
0,0,1,78,2023-06-02T04:36:13 CEST
0,0,0,79,2023-06-02T04:36:14 CEST
0,0,0,79,2023-06-02T04:36:14 CEST
0,0,0,78,2023-06-02T04:36:14 CEST
0,0,0,78,2023-06-02T04:36:14 CEST
0,0,0,77,2023-06-02T04:36:15 CEST
0,0,0,77,2023-06-02T04:36:15 CEST
0,0,0,79,2023-06-02T04:36:15 CEST
0,0,0,79,2023-06-02T04:36:15 CEST
0,0,1,79,2023-06-02T04:36:16 CEST
0,0,1,79,2023-06-02T04:36:16 CEST
0,0,0,78,2023-06-02T04:36:16 CEST
0,0,0,78,2023-06-02T04:36:16 CEST
0,0,0,78,2023-06-02T04:36:17 CEST
0,0,0,78,2023-06-02T04:36:17 CEST
0,0,0,79,2023-06-02T04:36:17 CEST
0,0,0,79,2023-06-02T04:36:17 CEST
0,0,0,79,2023-06-02T04:36:18 CEST
0,0,0,79,2023-06-02T04:36:18 CEST
0,0,1,78,2023-06-02T04:36:18 CEST
0,0,1,78,2023-06-02T04:36:18 CEST
0,0,0,78,2023-06-02T04:36:19 CEST
0,0,0,78,2023-06-02T04:36:19 CEST
0,0,1,79,2023-06-02T04:36:19 CEST
0,0,1,79,2023-06-02T04:36:19 CEST
0,0,0,79,2023-06-02T04:36:20 CEST
0,0,0,79,2023-06-02T04:36:20 CEST
0,0,0,79,2023-06-02T04:36:20 CEST
0,0,0,79,2023-06-02T04:36:20 CEST
0,0,0,79,2023-06-02T04:36:21 CEST
0,0,0,79,2023-06-02T04:36:21 CEST
0,0,1,78,2023-06-02T04:36:21 CEST
0,0,1,78,2023-06-02T04:36:21 CEST
0,0,0,78,2023-06-02T04:36:22 CEST
0,0,0,78,2023-06-02T04:36:22 CEST
0,0,1,79,2023-06-02T04:36:22 CEST
0,0,1,79,2023-06-02T04:36:22 CEST
0,0,0,79,2023-06-02T04:36:23 CEST
0,0,0,79,2023-06-02T04:36:23 CEST
0,0,1,77,2023-06-02T04:36:23 CEST
0,0,1,77,2023-06-02T04:36:23 CEST
0,0,0,78,2023-06-02T04:36:24 CEST
0,0,0,78,2023-06-02T04:36:24 CEST
0,0,0,78,2023-06-02T04:36:24 CEST
0,0,0,78,2023-06-02T04:36:24 CEST
0,0,0,79,2023-06-02T04:36:25 CEST
0,0,0,79,2023-06-02T04:36:25 CEST
0,0,1,79,2023-06-02T04:36:25 CEST
0,0,1,79,2023-06-02T04:36:25 CEST
0,0,0,79,2023-06-02T04:36:26 CEST
0,0,0,79,2023-06-02T04:36:26 CEST
0,0,0,78,2023-06-02T04:36:26 CEST
0,0,0,78,2023-06-02T04:36:26 CEST
0,0,1,79,2023-06-02T04:36:27 CEST
0,0,1,79,2023-06-02T04:36:27 CEST
0,0,0,78,2023-06-02T04:36:27 CEST
0,0,0,78,2023-06-02T04:36:27 CEST
0,0,0,78,2023-06-02T04:36:28 CEST
0,0,0,78,2023-06-02T04:36:28 CEST
0,0,0,79,2023-06-02T04:36:28 CEST
0,0,0,79,2023-06-02T04:36:28 CEST
0,0,1,79,2023-06-02T04:36:29 CEST
0,0,1,79,2023-06-02T04:36:29 CEST
0,0,0,78,2023-06-02T04:36:29 CEST
0,0,0,78,2023-06-02T04:36:29 CEST
0,0,1,78,2023-06-02T04:36:30 CEST
0,0,1,78,2023-06-02T04:36:30 CEST
0,0,0,79,2023-06-02T04:36:30 CEST
0,0,0,79,2023-06-02T04:36:30 CEST
0,0,1,78,2023-06-02T04:36:31 CEST
0,0,1,78,2023-06-02T04:36:31 CEST
0,0,1,78,2023-06-02T04:36:31 CEST
0,0,1,78,2023-06-02T04:36:31 CEST
0,0,0,79,2023-06-02T04:36:32 CEST
0,0,0,79,2023-06-02T04:36:32 CEST
0,0,1,78,2023-06-02T04:36:32 CEST
0,0,1,78,2023-06-02T04:36:32 CEST
0,0,1,78,2023-06-02T04:36:33 CEST
0,0,1,78,2023-06-02T04:36:33 CEST
0,0,0,79,2023-06-02T04:36:33 CEST
0,0,0,79,2023-06-02T04:36:33 CEST
0,0,0,78,2023-06-02T04:36:34 CEST
0,0,0,78,2023-06-02T04:36:34 CEST
0,0,1,77,2023-06-02T04:36:34 CEST
0,0,1,77,2023-06-02T04:36:34 CEST
0,0,0,79,2023-06-02T04:36:35 CEST
0,0,0,79,2023-06-02T04:36:35 CEST
0,0,1,79,2023-06-02T04:36:35 CEST
0,0,1,79,2023-06-02T04:36:35 CEST
0,0,0,77,2023-06-02T04:36:36 CEST
0,0,0,77,2023-06-02T04:36:36 CEST
0,0,0,79,2023-06-02T04:36:36 CEST
0,0,0,79,2023-06-02T04:36:36 CEST
0,0,1,79,2023-06-02T04:36:37 CEST
0,0,1,79,2023-06-02T04:36:37 CEST
0,0,1,77,2023-06-02T04:36:37 CEST
0,0,1,77,2023-06-02T04:36:37 CEST
0,0,0,78,2023-06-02T04:36:38 CEST
0,0,0,78,2023-06-02T04:36:38 CEST
0,0,0,79,2023-06-02T04:36:38 CEST
0,0,0,79,2023-06-02T04:36:38 CEST
0,0,0,78,2023-06-02T04:36:39 CEST
0,0,0,78,2023-06-02T04:36:39 CEST
0,0,0,79,2023-06-02T04:36:39 CEST
0,0,0,79,2023-06-02T04:36:39 CEST
0,0,0,78,2023-06-02T04:36:40 CEST
0,0,0,78,2023-06-02T04:36:40 CEST
0,0,0,79,2023-06-02T04:36:40 CEST
0,0,0,79,2023-06-02T04:36:40 CEST
0,0,1,79,2023-06-02T04:36:41 CEST
0,0,1,79,2023-06-02T04:36:41 CEST
0,0,0,78,2023-06-02T04:36:41 CEST
0,0,0,78,2023-06-02T04:36:41 CEST
0,0,0,78,2023-06-02T04:36:42 CEST
0,0,0,78,2023-06-02T04:36:42 CEST
0,0,1,79,2023-06-02T04:36:42 CEST
0,0,1,79,2023-06-02T04:36:43 CEST
0,0,0,79,2023-06-02T04:36:43 CEST
0,0,0,79,2023-06-02T04:36:43 CEST
0,0,1,79,2023-06-02T04:36:44 CEST
0,0,1,79,2023-06-02T04:36:44 CEST
0,0,0,78,2023-06-02T04:36:44 CEST
0,0,0,78,2023-06-02T04:36:44 CEST
0,0,0,78,2023-06-02T04:36:44 CEST
0,0,0,78,2023-06-02T04:36:45 CEST
0,0,1,78,2023-06-02T04:36:45 CEST
0,0,1,78,2023-06-02T04:36:45 CEST
0,0,0,78,2023-06-02T04:36:45 CEST
0,0,0,78,2023-06-02T04:36:45 CEST
0,0,0,78,2023-06-02T04:36:46 CEST
0,0,0,78,2023-06-02T04:36:46 CEST
0,0,1,79,2023-06-02T04:36:46 CEST
0,0,1,79,2023-06-02T04:36:47 CEST
0,0,1,79,2023-06-02T04:36:47 CEST
0,0,1,79,2023-06-02T04:36:47 CEST
0,0,0,78,2023-06-02T04:36:48 CEST
0,0,0,78,2023-06-02T04:36:48 CEST
0,0,1,78,2023-06-02T04:36:48 CEST
0,0,1,78,2023-06-02T04:36:48 CEST
0,0,0,78,2023-06-02T04:36:49 CEST
0,0,0,78,2023-06-02T04:36:49 CEST
0,0,0,79,2023-06-02T04:36:49 CEST
0,0,0,79,2023-06-02T04:36:49 CEST
0,0,0,79,2023-06-02T04:36:50 CEST
0,0,0,79,2023-06-02T04:36:50 CEST
0,0,0,79,2023-06-02T04:36:50 CEST
0,0,0,79,2023-06-02T04:36:50 CEST
0,0,0,78,2023-06-02T04:36:51 CEST
0,0,0,78,2023-06-02T04:36:51 CEST
0,0,0,78,2023-06-02T04:36:51 CEST
0,0,0,78,2023-06-02T04:36:51 CEST
0,0,0,78,2023-06-02T04:36:52 CEST
0,0,0,78,2023-06-02T04:36:52 CEST
0,0,1,79,2023-06-02T04:36:52 CEST
0,0,1,79,2023-06-02T04:36:52 CEST
0,0,0,79,2023-06-02T04:36:53 CEST
0,0,0,79,2023-06-02T04:36:53 CEST
0,0,0,79,2023-06-02T04:36:53 CEST
0,0,0,79,2023-06-02T04:36:53 CEST
0,0,0,77,2023-06-02T04:36:54 CEST
0,0,0,77,2023-06-02T04:36:54 CEST
0,0,1,79,2023-06-02T04:36:54 CEST
0,0,1,79,2023-06-02T04:36:54 CEST
0,0,0,79,2023-06-02T04:36:55 CEST
0,0,0,79,2023-06-02T04:36:55 CEST
0,0,1,78,2023-06-02T04:36:55 CEST
0,0,1,78,2023-06-02T04:36:55 CEST
0,0,1,78,2023-06-02T04:36:56 CEST
0,0,1,78,2023-06-02T04:36:56 CEST
0,0,1,79,2023-06-02T04:36:56 CEST
0,0,1,79,2023-06-02T04:36:56 CEST
0,0,1,78,2023-06-02T04:36:57 CEST
0,0,1,78,2023-06-02T04:36:57 CEST
0,0,0,78,2023-06-02T04:36:57 CEST
0,0,0,78,2023-06-02T04:36:57 CEST
0,0,0,79,2023-06-02T04:36:58 CEST
0,0,0,79,2023-06-02T04:36:58 CEST
0,0,0,78,2023-06-02T04:36:58 CEST
0,0,0,78,2023-06-02T04:36:58 CEST
0,0,1,77,2023-06-02T04:36:59 CEST
0,0,1,77,2023-06-02T04:36:59 CEST
0,0,0,78,2023-06-02T04:36:59 CEST
0,0,0,78,2023-06-02T04:36:59 CEST
0,0,1,79,2023-06-02T04:37:00 CEST
0,0,1,79,2023-06-02T04:37:00 CEST
0,0,0,78,2023-06-02T04:37:00 CEST
0,0,0,78,2023-06-02T04:37:00 CEST
0,0,0,79,2023-06-02T04:37:01 CEST
0,0,0,79,2023-06-02T04:37:01 CEST
0,0,0,79,2023-06-02T04:37:01 CEST
0,0,0,79,2023-06-02T04:37:01 CEST
0,0,1,78,2023-06-02T04:37:02 CEST
0,0,1,78,2023-06-02T04:37:02 CEST
0,0,0,77,2023-06-02T04:37:03 CEST
0,0,0,79,2023-06-02T04:37:04 CEST
0,0,0,79,2023-06-02T04:37:05 CEST
0,0,1,78,2023-06-02T04:37:06 CEST
0,0,0,78,2023-06-02T04:37:07 CEST
0,0,1,78,2023-06-02T04:37:08 CEST
0,0,0,78,2023-06-02T04:37:09 CEST
0,0,0,79,2023-06-02T04:37:10 CEST
0,0,1,78,2023-06-02T04:37:11 CEST
0,0,1,78,2023-06-02T04:37:12 CEST
0,0,0,79,2023-06-02T04:37:13 CEST
0,0,1,78,2023-06-02T04:37:14 CEST
0,0,0,78,2023-06-02T04:37:15 CEST
0,0,0,79,2023-06-02T04:37:16 CEST
0,0,0,78,2023-06-02T04:37:17 CEST
0,0,0,78,2023-06-02T04:37:18 CEST
0,0,0,78,2023-06-02T04:37:19 CEST
0,0,1,79,2023-06-02T04:37:19 CEST
0,0,0,78,2023-06-02T04:37:20 CEST
0,0,0,79,2023-06-02T04:37:20 CEST
0,0,0,79,2023-06-02T04:37:23 CEST
0,0,0,79,2023-06-02T04:37:23 CEST
0,0,0,79,2023-06-02T04:37:23 CEST
0,0,0,79,2023-06-02T04:37:23 CEST
0,0,0,79,2023-06-02T04:37:24 CEST
0,0,0,78,2023-06-02T04:37:24 CEST
0,0,0,78,2023-06-02T04:37:24 CEST
0,0,0,78,2023-06-02T04:37:24 CEST
0,0,0,78,2023-06-02T04:37:27 CEST
0,0,0,80,2023-06-02T04:37:27 CEST
0,0,1,80,2023-06-02T04:37:28 CEST
0,0,1,78,2023-06-02T04:37:28 CEST
0,0,1,78,2023-06-02T04:37:28 CEST
0,0,1,78,2023-06-02T04:37:28 CEST
0,0,1,78,2023-06-02T04:37:29 CEST
0,0,1,78,2023-06-02T04:37:29 CEST
0,0,0,78,2023-06-02T04:37:29 CEST
0,0,0,79,2023-06-02T04:37:29 CEST
0,0,1,79,2023-06-02T04:37:30 CEST
0,0,1,79,2023-06-02T04:37:30 CEST
0,0,0,79,2023-06-02T04:37:30 CEST
0,0,0,78,2023-06-02T04:37:30 CEST
0,0,0,78,2023-06-02T04:37:31 CEST
0,0,0,78,2023-06-02T04:37:32 CEST
0,0,1,78,2023-06-02T04:37:33 CEST
0,0,1,78,2023-06-02T04:37:34 CEST
0,0,0,78,2023-06-02T04:37:35 CEST
0,0,1,78,2023-06-02T04:37:36 CEST
0,0,0,79,2023-06-02T04:37:37 CEST
0,0,1,77,2023-06-02T04:37:38 CEST
0,0,1,78,2023-06-02T04:37:39 CEST
0,0,0,78,2023-06-02T04:37:40 CEST
0,0,1,78,2023-06-02T04:37:41 CEST
0,0,0,78,2023-06-02T04:37:42 CEST
0,0,0,78,2023-06-02T04:37:43 CEST
0,0,0,78,2023-06-02T04:37:44 CEST
0,0,0,77,2023-06-02T04:37:45 CEST
0,0,1,78,2023-06-02T04:37:46 CEST
0,0,0,78,2023-06-02T04:37:47 CEST
0,0,0,78,2023-06-02T04:37:48 CEST
0,0,0,79,2023-06-02T04:37:49 CEST
0,0,1,77,2023-06-02T04:37:50 CEST
0,0,0,77,2023-06-02T04:37:51 CEST
0,0,1,79,2023-06-02T04:37:52 CEST
0,0,1,77,2023-06-02T04:37:53 CEST
0,0,0,78,2023-06-02T04:37:54 CEST
0,0,1,79,2023-06-02T04:37:55 CEST
0,0,1,78,2023-06-02T04:37:56 CEST
0,0,1,77,2023-06-02T04:37:57 CEST
0,0,0,78,2023-06-02T04:37:58 CEST
0,0,0,78,2023-06-02T04:37:59 CEST
0,0,1,79,2023-06-02T04:38:00 CEST
0,0,0,78,2023-06-02T04:38:01 CEST
0,0,1,79,2023-06-02T04:38:02 CEST
0,0,0,78,2023-06-02T04:38:03 CEST
0,0,0,79,2023-06-02T04:38:04 CEST
0,0,0,78,2023-06-02T04:38:05 CEST
0,0,0,78,2023-06-02T04:38:06 CEST
0,0,1,78,2023-06-02T04:38:07 CEST
0,0,0,78,2023-06-02T04:38:08 CEST
0,0,1,78,2023-06-02T04:38:09 CEST
0,0,1,79,2023-06-02T04:38:10 CEST
0,0,0,79,2023-06-02T04:38:13 CEST
0,0,0,78,2023-06-02T04:38:13 CEST
0,0,0,79,2023-06-02T04:38:14 CEST
0,0,0,79,2023-06-02T04:38:14 CEST
0,0,0,79,2023-06-02T04:38:14 CEST
0,0,0,79,2023-06-02T04:38:14 CEST
0,0,0,78,2023-06-02T04:38:15 CEST
0,0,0,78,2023-06-02T04:38:15 CEST
0,0,0,78,2023-06-02T04:38:15 CEST
0,0,0,78,2023-06-02T04:38:15 CEST
0,0,0,78,2023-06-02T04:38:19 CEST
0,0,0,78,2023-06-02T04:38:19 CEST
0,0,0,79,2023-06-02T04:38:19 CEST
0,0,0,79,2023-06-02T04:38:19 CEST
0,0,1,79,2023-06-02T04:38:19 CEST
0,0,1,79,2023-06-02T04:38:19 CEST
0,0,0,77,2023-06-02T04:38:20 CEST
0,0,0,77,2023-06-02T04:38:20 CEST
0,0,1,78,2023-06-02T04:38:20 CEST
0,0,1,78,2023-06-02T04:38:20 CEST
0,0,0,79,2023-06-02T04:38:21 CEST
0,0,0,79,2023-06-02T04:38:21 CEST
0,0,0,78,2023-06-02T04:38:21 CEST
0,0,0,78,2023-06-02T04:38:21 CEST
0,0,1,79,2023-06-02T04:38:22 CEST
0,0,1,79,2023-06-02T04:38:22 CEST
0,0,0,78,2023-06-02T04:38:22 CEST
0,0,0,78,2023-06-02T04:38:22 CEST
0,0,0,77,2023-06-02T04:38:23 CEST
0,0,0,77,2023-06-02T04:38:23 CEST
0,0,0,78,2023-06-02T04:38:23 CEST
0,0,0,78,2023-06-02T04:38:23 CEST
0,0,0,79,2023-06-02T04:38:26 CEST
0,0,0,79,2023-06-02T04:38:26 CEST
0,0,1,78,2023-06-02T04:38:27 CEST
0,0,1,78,2023-06-02T04:38:27 CEST
0,0,1,79,2023-06-02T04:38:27 CEST
0,0,1,79,2023-06-02T04:38:27 CEST
0,0,0,77,2023-06-02T04:38:28 CEST
0,0,0,77,2023-06-02T04:38:28 CEST
0,0,1,79,2023-06-02T04:38:28 CEST
0,0,1,79,2023-06-02T04:38:28 CEST
0,0,0,78,2023-06-02T04:38:29 CEST
0,0,0,78,2023-06-02T04:38:29 CEST
0,0,1,78,2023-06-02T04:38:29 CEST
0,0,1,78,2023-06-02T04:38:29 CEST
0,0,1,78,2023-06-02T04:38:30 CEST
0,0,1,78,2023-06-02T04:38:30 CEST
0,0,0,79,2023-06-02T04:38:30 CEST
0,0,0,79,2023-06-02T04:38:30 CEST
0,0,0,78,2023-06-02T04:38:31 CEST
0,0,0,78,2023-06-02T04:38:31 CEST
0,0,0,78,2023-06-02T04:38:31 CEST
0,0,0,78,2023-06-02T04:38:31 CEST
0,0,1,79,2023-06-02T04:38:32 CEST
0,0,1,79,2023-06-02T04:38:32 CEST
